Theta1: 0;Theta2: 0
GNB;96.538;97.154;96.154;95.769;94.615;95.846;95.692;97.385;95.923;96.538;96.538;95.692;96.154;96.154;95.692;96.462;96.846;95.769;95.846;96.462;96.615;96.231;95.769;95.462;96.231;96.308;96.308;95.923;96.692;95.692;95.923;96.000;97.385;95.769;95.462;96.154;95.769;96.077;97.231;95.385;96.615;96.308;96.462;96.154;96.692;94.846;95.615;96.000;95.615;95.077;96.231;97.077;95.538;96.154;96.077;96.308;95.615;95.538;96.462;95.769;96.154;96.692;96.385;96.769;96.846;96.692;95.231;96.308;95.154;95.308;96.462;97.000;96.077;95.000;96.462;96.462;95.692;97.385;95.923;96.692;96.923;96.923;96.385;95.692;96.615;96.615;96.692;95.538;95.538;96.769;96.308;96.615;94.769;95.692;96.000;96.231;96.846;95.692;96.077;95.231
SVM;94.154;95.077;95.000;94.615;94.000;94.538;94.308;95.000;94.769;94.846;95.385;94.462;94.308;95.077;94.538;95.154;95.308;93.923;94.385;95.462;95.462;95.231;93.692;95.000;94.231;94.692;94.615;94.231;95.000;94.231;94.308;94.385;95.769;94.308;94.538;93.615;94.077;94.154;96.231;95.154;95.154;94.615;94.308;94.154;96.000;93.538;95.692;93.923;94.077;94.462;94.538;95.462;94.385;94.769;94.923;93.000;95.154;94.077;94.769;94.769;94.154;95.385;95.385;95.385;94.692;95.077;94.692;95.000;94.000;94.692;95.154;95.769;94.077;94.462;95.000;95.077;94.077;94.538;94.923;94.231;94.769;94.538;95.000;94.769;94.846;95.077;93.923;94.462;94.923;94.923;95.077;95.538;94.231;93.923;94.769;95.231;94.846;94.000;95.385;95.000
Theta1: 4.09772954816;Theta2: 1.63909181926
RFC;64.923;66.462;66.154;65.846;62.462;63.385;65.692;66.846;61.538;63.462;65.154;64.154;63.923;64.154;63.077;66.077;65.846;63.077;64.462;65.077;69.538;62.692;66.692;61.615;68.231;67.154;61.615;61.462;63.615;65.462;65.769;64.308;66.077;65.692;65.615;63.385;64.769;65.385;59.615;64.154;66.692;63.462;61.538;62.692;65.538;65.231;64.846;67.615;64.846;64.462;66.692;64.462;63.231;65.308;61.769;64.000;69.231;61.154;66.077;65.462;62.538;67.308;64.923;64.538;65.538;62.308;61.385;63.462;61.692;64.769;60.923;63.923;61.692;63.923;65.615;67.538;64.769;64.462;65.538;65.923;66.308;64.538;64.462;64.154;62.154;63.308;63.846;63.923;67.538;62.615;64.385;63.077;62.769;64.231;62.923;62.077;65.923;65.923;64.538;59.385
KNN;96.615;97.231;96.923;96.231;95.462;96.462;96.538;97.385;95.923;97.385;97.385;97.154;96.385;97.231;96.846;97.154;97.462;97.231;97.077;97.308;97.154;97.000;97.308;96.846;98.385;97.154;96.615;96.769;97.154;96.769;97.077;96.462;97.615;96.692;97.154;96.308;96.769;97.077;97.846;96.692;97.308;97.154;97.462;97.538;97.615;95.769;96.692;96.308;96.923;96.615;97.769;97.000;97.462;96.923;96.923;96.462;97.154;97.000;97.000;95.923;96.615;97.154;97.538;97.538;97.385;97.231;97.000;97.154;96.923;97.000;96.769;97.462;96.538;96.692;97.154;97.615;97.077;97.231;97.769;97.231;96.538;97.154;96.923;97.000;97.385;96.692;96.462;96.923;96.538;96.385;97.231;96.846;97.538;96.923;96.308;96.462;96.538;96.692;97.308;97.231
GNB;96.538;96.538;96.462;95.538;94.308;95.923;95.154;96.769;95.385;96.385;96.923;95.923;96.077;96.385;95.538;95.846;96.692;95.846;94.923;96.846;96.154;96.462;96.077;95.923;96.538;95.769;95.615;95.615;96.923;95.692;96.077;95.846;96.692;95.615;96.308;95.077;95.692;95.077;97.077;95.538;97.077;96.692;96.538;96.385;96.000;94.615;95.846;95.462;96.077;95.077;96.000;96.769;96.077;96.462;96.231;95.385;96.077;95.462;96.923;96.231;96.000;96.462;95.923;96.231;96.538;96.538;95.769;95.923;95.538;96.231;95.846;96.462;96.000;95.846;96.308;96.923;96.000;97.077;95.692;96.538;95.923;96.385;95.538;95.615;95.923;95.923;96.385;95.769;96.000;96.462;96.615;96.538;95.231;95.462;95.846;96.231;95.769;95.615;95.769;95.692
SVM;94.769;94.615;94.538;94.154;93.923;94.154;94.077;95.308;94.538;94.923;96.231;95.308;94.385;95.308;93.846;95.231;95.692;93.308;93.846;95.154;95.077;95.462;94.308;95.154;94.308;94.769;94.308;94.308;94.692;94.385;94.846;94.154;95.308;94.308;94.385;94.462;94.077;94.462;95.846;95.769;95.231;94.923;94.000;94.846;94.846;93.308;94.923;93.923;94.692;94.692;94.692;95.538;95.308;95.154;95.769;93.615;95.538;94.769;95.308;94.385;93.615;95.769;95.538;95.385;94.615;94.692;95.000;95.154;93.846;95.077;95.385;95.769;93.385;94.000;94.385;94.538;94.308;95.000;95.231;95.154;94.385;94.692;95.385;94.923;94.538;94.692;94.462;94.692;94.846;95.000;95.615;94.308;94.846;94.000;94.769;94.692;94.615;94.385;94.615;94.462
Theta1: 4.09772954816;Theta2: 1.91227378914
RFC;65.000;62.846;66.538;64.462;64.385;64.000;61.077;65.308;65.308;62.000;67.077;64.308;61.385;62.231;65.077;66.769;63.769;59.769;63.077;65.231;66.538;65.692;63.769;66.846;65.538;67.615;63.231;63.231;65.231;66.077;66.846;62.615;62.385;62.000;62.231;65.154;61.077;63.385;66.538;62.615;66.538;62.385;62.000;62.462;60.308;65.769;66.000;64.385;62.000;64.769;63.769;63.077;65.769;64.154;62.769;64.231;63.154;63.615;64.846;68.231;63.000;64.538;64.077;63.385;64.077;65.538;64.000;62.615;62.615;63.615;63.923;62.538;62.923;63.077;65.846;65.846;63.846;63.308;62.769;67.077;63.923;64.615;64.231;65.231;58.846;65.154;62.538;64.615;65.308;62.077;67.538;63.923;63.923;62.308;63.385;61.769;61.462;63.923;62.385;61.615
KNN;96.615;97.231;96.846;96.308;95.692;96.385;96.154;97.154;96.077;97.462;97.308;97.308;96.231;97.231;97.231;97.000;97.385;96.615;96.846;97.154;97.308;97.154;97.000;96.846;97.769;96.923;96.923;96.769;97.615;97.385;97.077;96.615;97.692;96.538;96.923;96.538;96.923;96.846;98.077;96.923;97.231;97.308;97.385;97.692;97.308;95.769;96.385;95.846;97.000;96.769;97.385;97.154;97.385;96.538;96.692;96.462;97.308;96.462;96.615;96.000;96.462;97.538;97.615;97.923;97.231;96.769;97.385;96.923;96.846;97.000;96.769;97.692;96.846;96.462;97.385;97.308;96.923;97.385;97.000;97.538;97.077;97.462;96.923;97.154;96.846;96.615;96.231;96.385;96.769;96.692;97.077;96.923;97.846;96.846;96.462;96.538;97.000;96.923;97.308;97.000
GNB;96.769;96.692;96.462;96.308;94.692;95.538;95.077;96.385;95.615;97.077;96.231;96.154;96.077;95.846;95.692;95.923;96.846;96.308;95.385;96.077;96.000;96.846;96.231;96.077;96.462;95.692;95.846;95.692;96.923;96.077;96.000;95.769;96.385;95.923;96.077;95.231;95.692;95.615;97.231;95.769;97.000;96.385;96.462;96.615;96.077;95.692;96.462;95.000;95.923;95.154;95.462;96.308;96.692;96.692;96.154;95.769;96.154;95.077;96.846;96.000;95.308;96.154;96.231;96.538;96.538;97.000;95.846;95.692;95.769;95.846;96.231;96.308;96.846;95.615;95.846;96.615;96.077;96.462;95.615;96.615;96.000;96.308;96.385;95.923;96.000;95.692;95.923;95.692;96.077;96.462;96.769;96.538;96.462;95.077;95.769;96.154;96.692;96.231;95.769;95.154
SVM;94.692;94.385;94.846;94.692;94.231;94.077;93.769;95.308;94.154;95.308;96.077;94.846;94.538;94.769;94.231;94.846;96.000;94.538;93.462;94.538;95.385;95.615;95.077;95.154;94.692;94.231;93.846;94.077;95.615;94.615;94.769;94.077;95.615;94.154;94.615;94.462;94.308;94.308;95.692;95.231;94.692;95.538;95.000;95.462;94.385;92.462;94.769;93.308;94.077;94.615;94.692;95.462;95.538;94.692;94.846;94.308;95.077;93.923;95.385;94.077;93.846;94.846;95.615;95.154;94.846;94.231;95.308;95.000;93.846;94.923;95.692;95.615;93.923;93.692;95.538;94.385;93.923;95.077;94.846;94.923;94.077;95.154;95.308;94.846;94.462;94.923;94.692;94.154;95.385;94.923;95.308;94.385;94.769;94.231;94.385;94.846;94.462;94.308;95.385;94.615
Theta1: 4.09772954816;Theta2: 2.18545575902
RFC;63.615;64.615;65.692;65.615;60.154;61.615;63.846;63.385;60.077;65.385;63.385;64.538;60.692;59.538;59.692;64.077;63.692;64.462;62.308;62.692;66.538;62.538;63.769;66.000;65.077;61.538;62.846;63.692;64.385;62.154;64.923;61.385;66.308;61.077;62.385;60.615;59.846;62.308;62.308;65.846;64.692;61.231;64.308;62.462;62.308;63.538;65.308;63.154;62.308;64.769;63.308;63.000;64.308;63.769;63.308;63.769;66.077;61.615;66.077;68.923;63.231;64.615;60.846;66.769;63.769;63.692;63.692;66.308;61.692;65.462;64.615;63.692;60.385;62.385;64.692;64.077;64.615;65.385;65.077;63.308;64.846;63.231;62.538;65.538;64.462;62.462;64.308;66.462;63.154;64.385;62.154;63.000;64.462;60.077;62.846;63.000;63.846;65.846;65.077;60.385
KNN;96.923;96.846;96.538;96.462;95.615;96.462;96.615;97.308;96.308;97.308;97.077;97.154;95.692;97.077;96.692;97.154;97.462;96.846;96.615;97.615;97.308;97.385;97.308;96.846;98.000;97.000;97.000;96.308;98.077;96.538;97.462;96.769;98.000;96.846;97.077;95.692;96.231;97.000;98.538;97.000;97.308;97.154;97.385;97.615;97.462;95.846;96.231;95.769;97.231;97.077;97.769;97.154;97.769;96.385;97.154;95.615;96.923;96.615;97.077;96.462;96.308;97.000;97.538;97.462;97.154;97.385;96.692;96.769;96.385;97.077;96.462;96.923;97.538;96.385;97.154;97.385;96.923;97.231;97.308;97.846;96.846;97.385;97.077;97.154;96.308;96.846;96.692;96.538;97.000;96.000;97.231;96.615;97.692;96.846;96.462;96.462;96.385;97.308;97.154;97.154
GNB;96.154;96.692;95.538;96.077;94.538;95.846;95.308;96.308;95.769;96.077;95.923;96.231;95.769;96.538;95.769;95.846;96.923;95.538;96.154;96.462;96.538;96.308;96.308;96.077;96.615;96.077;95.308;95.308;96.846;95.692;96.154;95.692;96.846;95.308;95.769;95.923;95.615;96.538;97.538;95.692;96.538;96.538;97.231;96.308;96.154;95.769;96.538;95.231;95.615;96.615;96.077;97.077;97.077;96.385;96.385;95.846;95.923;95.308;97.154;96.385;95.769;96.231;96.846;95.154;96.000;96.462;96.154;95.846;95.538;95.692;95.462;95.846;96.462;95.692;96.538;96.769;95.077;96.538;95.462;97.231;96.308;96.846;96.000;96.154;95.538;95.615;96.385;96.231;95.923;96.154;96.615;96.462;95.923;95.692;96.308;96.154;96.692;96.385;96.692;95.692
SVM;94.462;95.154;94.231;94.538;94.385;93.692;94.769;95.077;94.000;94.462;95.000;95.538;93.692;94.462;94.538;94.615;95.769;94.077;93.923;95.077;94.846;95.538;94.385;94.000;95.308;94.692;94.615;93.769;95.769;94.769;94.923;94.308;95.769;93.923;94.615;94.385;94.308;94.462;95.385;94.769;95.538;95.538;94.462;95.692;95.000;94.231;93.923;94.308;93.769;94.769;94.692;95.231;95.308;95.000;94.846;94.077;94.077;94.154;94.308;94.385;94.385;95.000;95.692;94.615;94.692;95.231;95.231;94.231;93.462;94.385;95.077;94.769;94.615;94.846;95.462;94.538;94.154;96.000;94.769;95.154;93.769;95.077;94.462;95.538;94.000;95.385;95.154;94.000;95.154;94.615;95.231;94.615;95.000;94.385;93.538;94.385;94.462;94.154;95.000;94.154
Theta1: 4.09772954816;Theta2: 2.4586377289
RFC;63.462;64.231;63.692;63.692;62.846;63.462;63.615;64.769;62.923;62.538;63.538;64.154;62.462;63.538;63.000;59.154;62.769;65.615;62.538;64.923;64.385;64.462;63.000;63.769;63.154;59.538;64.462;61.846;63.385;63.462;63.462;63.308;63.000;61.462;59.077;64.538;57.615;63.000;64.769;63.923;62.308;63.385;61.000;63.923;60.077;62.154;63.077;64.077;63.308;63.077;62.308;63.692;65.077;61.231;62.462;59.385;63.077;62.538;61.615;63.077;58.462;64.846;60.615;60.077;64.615;66.308;62.154;62.077;60.385;63.615;60.923;61.000;63.692;64.077;64.923;64.923;61.923;62.769;62.154;64.462;64.308;61.846;62.385;66.000;63.385;65.000;65.385;64.154;60.615;63.462;63.846;61.615;64.846;61.846;62.692;63.308;59.615;63.308;60.846;59.692
KNN;97.077;96.308;96.615;97.000;95.769;96.231;95.692;97.308;96.154;96.385;97.692;96.923;96.154;97.462;97.000;97.231;97.462;96.231;97.077;97.231;97.231;96.769;97.308;97.231;97.615;97.077;96.923;96.154;98.000;96.538;97.154;97.077;97.769;96.769;96.923;96.538;97.000;96.692;98.231;96.462;97.308;97.385;96.769;97.846;97.077;96.077;96.692;96.231;97.077;96.769;97.538;97.308;97.692;96.769;97.769;95.846;96.538;96.538;97.308;96.462;96.615;97.462;97.231;97.000;97.231;97.231;96.462;97.231;96.462;96.923;96.615;97.769;97.308;96.692;96.923;97.615;97.077;97.462;96.615;97.846;95.692;97.077;96.769;96.692;96.462;96.538;96.231;96.462;97.000;96.462;97.000;96.846;97.538;95.923;96.462;96.923;97.231;96.923;98.000;97.154
GNB;96.154;95.692;96.538;96.154;94.385;95.538;95.462;97.154;95.692;95.923;96.462;95.462;95.692;96.154;96.000;95.846;97.308;95.462;95.538;96.538;95.692;95.615;96.154;95.538;96.615;96.000;95.769;95.538;97.154;95.846;96.308;95.846;96.615;95.077;95.308;96.385;95.769;95.846;96.615;96.077;96.923;96.923;96.308;95.923;95.385;96.000;96.846;95.538;95.385;95.615;95.615;96.692;96.538;96.154;95.769;95.692;95.385;95.538;96.308;96.385;95.538;96.462;96.846;96.615;96.077;96.769;95.000;95.615;95.462;96.077;96.385;96.000;96.154;95.077;96.462;96.462;96.000;95.769;96.077;96.846;95.769;96.308;95.923;96.462;94.923;95.615;95.692;95.769;96.308;96.846;96.769;96.231;95.231;95.154;95.769;96.462;96.308;96.000;96.385;96.000
SVM;94.154;94.385;94.385;94.462;94.231;94.231;94.462;95.154;94.385;94.308;95.308;94.615;93.615;95.231;93.846;94.462;95.923;94.077;93.462;94.923;95.769;95.615;94.615;94.692;95.077;95.077;95.000;93.615;95.308;94.769;94.846;94.385;95.846;94.846;94.615;95.154;94.154;94.385;95.769;94.923;95.769;95.385;94.462;94.846;95.231;94.077;95.077;94.692;94.231;94.462;95.000;95.923;95.462;95.308;94.846;93.923;94.308;93.692;95.000;95.077;94.308;95.462;95.308;95.308;95.154;95.154;94.769;95.154;94.000;94.692;93.692;94.154;94.846;94.692;94.692;94.769;94.154;95.769;95.077;95.615;93.538;95.231;95.154;95.308;94.538;95.077;94.692;94.462;94.692;95.385;94.462;94.769;95.000;93.538;94.000;94.308;94.308;94.692;95.769;94.692
Theta1: 4.09772954816;Theta2: 2.73181969877
RFC;63.231;63.923;65.538;59.923;59.615;62.154;62.385;63.000;65.385;60.538;64.385;64.077;62.538;63.846;61.385;64.154;64.923;60.846;61.692;64.846;65.846;63.846;63.692;65.462;59.231;62.923;61.846;62.154;64.077;59.692;64.769;61.769;63.846;64.385;64.385;63.154;63.923;66.000;64.385;65.000;64.538;62.000;65.462;63.923;59.923;63.231;63.846;64.308;61.154;62.154;64.154;64.385;59.538;59.769;61.077;62.462;65.077;58.385;60.462;63.538;60.692;65.462;63.692;63.769;65.615;62.308;61.462;63.385;61.154;64.692;64.692;62.154;64.308;64.308;63.538;61.385;64.923;65.000;60.769;65.231;66.231;66.385;62.385;62.615;63.385;63.385;61.385;60.846;64.923;63.231;65.692;64.538;62.154;62.538;64.231;65.615;62.385;63.462;62.385;63.846
KNN;96.923;96.615;97.308;96.846;96.308;95.923;95.769;96.923;96.154;96.923;97.769;96.538;96.462;97.538;96.538;97.538;97.231;96.462;96.308;97.385;96.923;96.769;97.462;96.923;97.538;96.692;96.615;96.462;97.615;97.000;97.385;97.077;97.846;96.538;97.154;96.615;97.385;96.538;98.308;96.923;97.538;96.769;96.154;97.615;97.538;95.923;96.308;96.077;96.308;96.769;97.538;97.308;96.846;97.077;97.385;96.462;97.077;96.538;97.154;96.000;96.231;97.769;97.769;97.077;96.846;97.308;97.000;97.231;96.308;96.231;96.231;97.385;96.923;96.846;97.077;97.615;97.462;97.231;97.000;97.462;96.308;97.231;96.462;96.769;96.692;96.308;96.462;96.846;96.846;96.308;97.077;96.308;97.769;96.000;96.846;96.846;97.231;96.846;98.000;97.077
GNB;96.538;95.692;95.846;96.462;95.000;95.000;95.077;96.923;95.769;96.154;96.385;96.077;95.923;97.154;94.923;96.462;96.462;95.692;95.846;96.385;97.000;95.154;96.231;95.692;96.923;95.692;95.846;95.154;96.846;95.615;96.077;95.154;96.462;94.923;96.231;96.231;96.538;96.615;97.231;96.077;96.538;96.538;96.000;95.769;96.462;95.462;96.077;96.000;95.231;95.154;96.077;96.077;96.692;96.769;96.154;96.231;95.538;95.692;96.308;95.769;95.692;97.077;95.385;96.538;96.077;97.462;95.692;96.077;95.077;96.231;94.846;95.615;96.385;96.077;96.154;96.846;96.462;95.846;96.308;96.462;95.692;96.923;95.846;96.846;95.154;95.692;95.462;95.615;95.846;96.692;96.538;95.846;95.308;94.923;96.154;96.462;96.231;97.000;96.154;95.538
SVM;94.923;94.769;94.692;94.923;94.692;94.000;94.308;94.538;94.385;94.308;96.000;95.462;94.231;95.385;93.923;95.077;95.615;93.154;94.077;95.385;95.692;94.538;94.692;94.923;95.154;93.692;94.385;94.231;95.231;94.769;95.769;93.615;95.462;94.231;94.231;94.462;94.077;95.000;95.154;94.923;95.692;95.231;94.000;95.538;95.000;93.692;94.385;94.077;94.077;94.769;94.846;95.462;95.231;95.154;94.769;93.615;94.462;93.692;94.154;94.308;94.308;95.154;94.538;95.000;94.385;95.077;95.077;94.923;94.308;94.000;94.462;94.692;94.923;94.923;94.692;95.692;94.538;94.615;94.692;94.769;94.000;95.462;94.846;95.846;94.692;94.462;94.692;94.692;95.154;94.923;94.769;94.538;95.231;93.692;94.615;94.385;94.385;94.231;95.462;94.462
Theta1: 4.09772954816;Theta2: 3.00500166865
RFC;63.154;64.308;63.538;64.231;61.923;62.308;63.231;66.385;62.769;61.385;65.154;64.846;61.538;66.462;61.462;60.615;64.692;62.692;63.000;64.308;64.615;65.077;66.231;64.308;63.000;63.846;62.692;62.692;63.462;62.923;63.000;61.385;64.308;63.077;64.538;64.000;61.538;64.538;61.615;65.308;64.308;62.000;64.846;65.538;63.462;64.615;64.154;65.000;64.077;63.154;63.231;62.615;64.769;60.692;65.692;63.154;68.000;61.923;60.692;64.769;60.692;61.231;66.923;63.538;63.769;63.769;62.923;63.385;62.615;60.385;63.385;63.846;63.846;62.615;64.385;63.462;64.000;63.308;69.077;64.692;65.154;64.154;64.385;67.000;62.769;63.692;62.923;62.615;64.077;64.615;65.000;64.385;63.000;59.692;62.154;62.769;62.154;66.846;63.231;62.923
KNN;97.231;96.769;97.308;96.462;95.923;96.000;96.077;97.462;96.385;96.769;97.615;97.154;96.692;97.692;96.769;97.846;97.538;96.538;96.385;97.385;96.923;96.923;97.000;96.615;97.615;97.154;96.846;96.615;97.462;97.000;97.385;96.769;97.538;97.000;97.077;96.846;97.308;96.462;97.846;96.923;97.538;97.077;96.231;97.538;97.462;95.692;96.923;95.385;96.462;96.923;97.154;97.231;97.154;97.385;97.462;96.615;97.308;96.846;97.000;96.154;96.385;97.769;97.538;97.077;97.154;97.077;97.385;97.231;96.615;96.308;96.615;97.000;97.308;97.154;97.077;97.923;97.692;97.077;97.538;97.462;96.231;97.692;96.385;97.462;96.462;97.000;96.308;96.692;97.000;96.538;96.769;96.846;97.615;96.231;97.231;96.615;97.462;96.923;98.231;96.846
GNB;95.923;95.462;96.231;96.462;95.077;94.923;94.846;96.769;95.000;95.615;96.231;96.000;95.769;96.385;95.154;96.615;96.154;96.308;95.462;96.308;96.000;96.077;95.385;95.846;96.385;95.923;95.615;95.462;96.462;95.385;95.846;95.692;96.769;94.769;96.538;95.923;95.923;96.385;97.154;96.462;97.000;96.385;95.231;95.615;95.846;95.308;96.000;95.000;95.308;95.231;95.846;95.615;96.077;97.077;96.385;96.154;96.154;94.923;96.385;95.462;95.923;96.462;96.769;96.154;95.846;96.846;95.692;96.077;94.769;95.308;95.077;96.077;96.538;95.923;95.538;96.769;96.231;96.000;96.231;96.000;95.692;96.692;95.769;96.846;94.769;95.692;96.154;95.538;95.385;96.769;96.462;96.385;95.692;95.308;96.385;96.000;96.385;95.769;96.462;95.462
SVM;94.923;94.231;95.077;94.462;94.231;94.154;94.077;94.692;94.538;94.077;95.769;95.615;94.538;95.923;94.077;95.077;95.615;93.538;94.000;95.154;95.154;95.154;94.077;94.692;95.692;93.538;94.154;93.462;95.231;94.154;95.308;94.154;95.231;94.615;94.538;95.769;94.692;94.615;95.231;95.077;95.923;95.154;94.231;95.538;95.385;93.154;94.692;93.769;94.462;94.923;94.923;94.923;94.231;95.077;94.000;94.385;94.769;93.846;94.538;94.231;94.692;95.154;94.923;95.231;95.308;95.154;94.923;95.154;93.923;94.154;93.692;95.000;94.846;94.692;94.923;95.538;95.154;94.385;94.769;94.615;93.769;95.692;94.231;95.615;94.385;94.769;95.000;94.615;94.923;95.077;95.077;94.538;94.538;94.308;94.462;94.462;94.077;94.615;95.000;94.615
Theta1: 4.09772954816;Theta2: 3.27818363853
RFC;63.462;65.769;65.462;63.154;60.462;63.538;63.385;65.615;63.231;66.154;62.077;66.000;62.769;62.308;62.231;64.692;64.769;61.923;62.077;65.769;68.000;66.231;64.462;61.923;65.231;62.308;61.615;62.538;68.077;64.538;63.077;65.692;64.462;64.538;62.615;65.692;64.538;64.231;64.308;64.308;64.846;63.077;63.385;62.077;64.385;60.308;65.308;61.846;64.385;64.154;65.538;62.077;63.154;62.923;66.154;64.615;63.923;63.385;62.385;63.769;61.462;64.692;67.308;63.615;62.462;61.615;65.769;61.692;61.615;62.923;63.538;63.077;66.000;63.769;64.846;63.846;64.538;64.538;63.615;64.923;64.000;63.769;64.308;63.846;63.923;62.923;63.154;65.385;63.923;65.308;65.462;65.692;64.538;61.077;65.154;63.615;64.538;62.769;64.231;62.923
KNN;97.308;96.385;97.462;97.000;95.769;96.231;96.538;97.308;97.308;97.538;97.077;97.615;96.538;97.769;96.769;97.231;97.000;96.462;96.615;96.385;97.385;97.462;96.769;96.923;97.692;97.077;97.385;97.154;97.692;97.308;96.846;96.846;98.000;96.846;96.769;97.231;97.231;96.615;97.923;96.692;97.769;97.462;95.769;97.462;97.154;95.923;97.385;95.538;96.538;97.615;97.308;97.462;97.538;98.000;97.000;96.538;97.077;97.000;97.000;96.385;96.385;97.538;97.385;98.000;96.538;97.000;97.308;96.615;96.154;96.615;96.462;96.923;97.154;97.154;97.538;98.077;97.923;97.385;97.538;97.231;96.462;97.769;97.000;97.538;96.538;97.077;96.615;97.231;97.077;97.077;96.769;96.462;97.308;95.615;97.000;96.385;96.462;97.000;97.769;97.077
GNB;96.154;96.000;96.538;96.231;95.538;94.923;94.769;97.154;96.000;96.538;96.154;95.846;96.231;96.538;95.846;96.385;96.769;95.692;95.077;96.231;96.692;95.923;95.077;95.385;96.923;95.692;95.846;95.308;96.692;95.615;96.385;95.615;96.692;95.615;96.692;97.077;96.154;96.308;96.923;96.308;96.692;96.923;95.538;96.462;96.231;95.462;96.615;95.231;95.923;96.077;95.923;96.385;96.000;97.385;95.923;95.231;96.077;94.692;96.154;95.769;96.077;96.154;96.615;96.231;95.385;96.692;95.769;95.923;94.846;94.846;95.231;96.077;96.308;96.077;96.385;96.846;96.615;96.846;96.077;96.000;96.462;96.846;96.077;96.538;95.308;95.692;95.769;95.923;95.846;96.923;95.846;96.231;94.538;95.615;95.692;96.231;96.615;96.308;97.000;95.231
SVM;95.231;94.462;94.846;94.846;94.231;95.000;94.462;95.923;94.462;95.000;96.154;94.615;94.692;96.000;94.692;95.308;95.538;94.615;93.692;94.923;95.385;95.385;94.769;94.538;95.385;94.077;94.231;94.154;95.231;94.615;94.615;93.692;95.615;94.538;95.000;95.231;94.769;94.538;95.077;94.615;95.769;94.615;94.154;95.692;95.385;94.154;95.231;94.000;95.154;95.308;95.385;95.385;94.000;95.692;95.615;94.231;95.154;93.692;94.846;94.385;94.154;95.000;95.385;94.385;95.077;94.692;94.462;95.000;93.385;94.154;94.769;95.385;94.769;94.846;95.308;95.538;95.000;95.308;95.077;94.846;94.538;95.385;94.462;96.000;94.846;94.846;94.308;95.769;94.615;94.538;94.769;95.308;94.615;94.000;93.769;94.231;95.154;94.615;95.615;95.000
Theta1: 4.09772954816;Theta2: 3.55136560841
RFC;66.000;64.692;64.462;63.615;61.385;65.615;65.154;65.462;62.154;63.692;63.923;64.769;62.538;65.538;65.385;63.769;63.231;63.231;62.308;66.538;68.308;67.692;66.000;67.077;65.000;64.308;63.385;63.000;65.923;63.923;65.615;66.077;66.231;66.769;63.385;65.000;65.923;66.154;65.000;66.538;65.462;62.231;61.538;66.308;62.615;64.769;64.077;63.462;64.154;66.308;61.538;64.692;63.538;62.769;64.615;63.846;66.385;65.385;64.231;67.385;62.923;64.000;64.462;64.231;66.154;63.308;65.308;66.154;63.077;62.000;66.769;65.462;62.308;65.692;63.462;68.462;66.077;67.077;64.538;64.154;65.846;65.154;63.000;67.077;64.615;63.846;65.308;65.077;64.769;63.538;67.231;67.000;64.077;62.231;63.308;66.231;62.923;65.462;65.308;65.077
KNN;97.385;96.308;96.923;96.692;96.000;96.692;96.538;97.462;97.308;97.231;97.846;97.154;96.154;97.231;96.923;97.385;97.000;96.615;97.000;97.308;97.615;97.000;97.154;97.077;98.000;97.385;96.923;96.462;97.769;96.846;97.308;96.615;97.846;96.692;96.769;97.308;97.000;96.769;98.308;97.000;97.615;97.077;96.769;97.923;97.769;95.923;96.769;96.308;96.615;97.538;97.308;97.462;97.385;97.692;97.154;96.231;97.231;96.923;96.769;96.462;96.769;97.462;97.538;97.692;97.000;97.000;96.923;97.231;96.077;96.692;97.000;97.231;97.000;96.923;96.462;97.692;97.692;97.615;97.769;97.385;96.077;97.769;96.385;97.308;96.923;96.462;97.231;97.154;96.615;97.000;96.538;97.077;97.462;95.692;96.692;96.692;97.385;96.692;97.846;96.846
GNB;96.308;95.462;96.462;96.000;94.538;95.923;95.462;96.923;96.077;96.538;96.692;95.077;96.385;96.692;95.538;96.077;96.615;95.846;95.769;96.692;96.615;95.385;95.923;95.154;96.769;96.077;95.846;95.385;97.385;95.615;96.615;95.769;96.462;95.846;96.692;96.615;96.308;96.615;95.846;95.615;96.462;96.615;96.077;96.615;96.154;94.615;95.846;95.615;95.154;95.462;95.923;97.000;96.000;96.308;95.923;96.077;96.462;94.846;95.231;95.000;96.077;96.231;96.308;95.538;95.385;96.846;96.154;95.462;95.154;95.154;94.462;96.538;96.462;95.385;96.385;96.077;95.538;96.538;96.000;95.923;94.769;96.462;95.846;96.538;95.923;96.000;95.846;96.462;95.615;96.462;96.385;96.385;95.000;94.692;95.769;96.385;95.923;96.231;96.769;95.615
SVM;95.000;94.077;95.615;94.385;94.538;94.615;94.615;95.308;95.077;95.923;95.308;95.154;94.538;95.692;94.615;95.538;96.308;94.308;93.923;96.462;95.538;96.231;95.231;93.846;96.154;94.462;95.308;93.538;95.385;94.077;95.769;94.000;95.077;94.154;94.692;95.846;94.308;94.692;95.154;94.846;96.000;95.615;94.462;95.615;95.846;94.462;95.385;95.077;95.077;95.846;95.385;95.692;95.231;95.692;95.154;94.692;94.923;94.308;94.462;94.462;94.308;95.385;95.692;95.308;94.846;95.308;94.538;95.846;94.077;94.538;94.385;95.923;95.615;95.000;95.385;95.615;95.615;95.000;95.077;94.308;94.538;95.308;94.923;95.462;95.154;95.231;94.692;95.615;95.077;94.923;95.385;94.846;94.308;95.308;94.615;94.615;94.923;94.538;95.538;94.154
Theta1: 4.09772954816;Theta2: 3.82454757828
